pokemon_species_id,local_language_id,name,genus
384,6,Rayquaza,Himmelhoch
385,6,Jirachi,Wünscher
386,6,Deoxys,DNS
387,6,Chelast,Winziglaub
388,6,Chelcarain,Hain
389,6,Chelterrar,Kontinent
390,6,Panflam,Schimpanse
391,6,Panpyro,Verspielt
392,6,Panferno,Flamme
393,6,Plinfa,Pinguin
394,6,Pliprin,Pinguin
395,6,Impoleon,Kaiser
396,6,Staralili,Star
397,6,Staravia,Star
398,6,Staraptor,Raubtier
399,6,Bidiza,Dickmaus
400,6,Bidifas,Biber
401,6,Zirpurze,Zirper
402,6,Zirpeise,Zirper
403,6,Sheinux,Flacker
404,6,Luxio,Funken
405,6,Luxtra,Glühauge
406,6,Knospi,Knospe
407,6,Roserade,Blumenstrauß
408,6,Koknodon,Kopfstoß
409,6,Rameidon,Kopfstoß
410,6,Schilterus,Schutzschild
411,6,Bollterus,Schutzschild
412,6,Burmy,Beutelwurm
413,6,Burmadame,Beutelwurm
414,6,Moterpel,Motte
415,6,Wadribie,Kleinbiene
416,6,Honweisel,Bienenstock
417,6,Pachirisu,Elektrohörnchen
418,6,Bamelin,Meereswiesel
419,6,Bojelin,Meereswiesel
420,6,Kikugi,Kirsche
421,6,Kinoso,Blüte
422,6,Schalellos,Seeschnecke
423,6,Gastrodon,Seeschnecke
424,6,Ambidiffel,Langschweif
425,6,Driftlon,Ballon
426,6,Drifzepeli,Luftschiff
427,6,Haspiror,Hase
428,6,Schlapor,Hase
429,6,Traunmagil,Magisch
430,6,Kramshef,Anführer
431,6,Charmian,Fies
432,6,Shnurgarst,Tigerkatze
433,6,Klingplim,Glöckchen
434,6,Skunkapuh,Stinktier
435,6,Skuntank,Stinktier
436,6,Bronzel,Bronze
437,6,Bronzong,Bronzeglocke
438,6,Mobai,Bonsai
439,6,Pantimimi,Mime
440,6,Wonneira,Spielhaus
441,6,Plaudagei,Musiknote
442,6,Kryppuk,Verboten
443,6,Kaumalat,Landhai
444,6,Knarksel,Höhle
445,6,Knakrack,Rasanz
446,6,Mampfaxo,Nimmersatt
447,6,Riolu,Wellenspiel
448,6,Lucario,Aura
449,6,Hippopotas,Flusspferd
450,6,Hippoterus,Schwergewicht
451,6,Pionskora,Skorpion
452,6,Piondragi,Ogerskorpion
453,6,Glibunkel,Giftmund
454,6,Toxiquak,Giftmund
455,6,Venuflibis,Käfertod
456,6,Finneon,Flügelfisch
457,6,Lumineon,Neon
458,6,Mantirps,Flugrochen
459,6,Shnebedeck,Frostbaum
460,6,Rexblisar,Frostbaum
461,6,Snibunna,Stichklaue
462,6,Magnezone,Magnetgebiet
463,6,Schlurplek,Schlecker
464,6,Rihornior,Bohrer
465,6,Tangoloss,Ranke
466,6,Elevoltek,Donnerkeil
467,6,Magbrant,Detonation
468,6,Togekiss,Jubilierer
469,6,Yanmega,Agrion
470,6,Folipurba,Unreif
471,6,Glaziola,Neuschnee
472,6,Skorgro,Zahnskorpi
473,6,Mamutel,Doppelstoßzahn
474,6,Porygon-Z,Virtuell
475,6,Galagladi,Klinge
476,6,Voluminas,Kompass
477,6,Zwirrfinst,Greifer
478,6,Frosdedje,Schneegebiet
479,6,Rotom,Plasma
480,6,Selfe,Wissen
481,6,Vesprit,Emotion
482,6,Tobutz,Willenskraft
483,6,Dialga,Zeitweilig
484,6,Palkia,Räumlich
485,6,Heatran,Lavadom
486,6,Regigigas,Kolossal
487,6,Giratina,Rebell
488,6,Cresselia,Lunar
489,6,Phione,Seedrift
490,6,Manaphy,Seefahrer
491,6,Darkrai,Dunkelnacht
492,6,Shaymin,Dankbarkeit
493,6,Arceus,Alpha
494,6,Victini,Triumph
495,6,Serpifeu,Grasschlange
496,6,Efoserp,Grasschlange
497,6,Serpiroyal,Hoheit
498,6,Floink,Feuerferkel
499,6,Ferkokel,Feuerferkel
500,6,Flambirex,Feuerschwein
501,6,Ottaro,Otter
502,6,Zwottronin,Schulung
503,6,Admurai,Würde
504,6,Nagelotz,Späher
505,6,Kukmarda,Wachsamkeit
506,6,Yorkleff,Hund
507,6,Terribark,Treuhund
508,6,Bissbark,Großmut
509,6,Felilou,Schelm
510,6,Kleoparda,Gefühlskälte
511,6,Vegimak,Grasaffe
512,6,Vegichita,Stachelaffe
513,6,Grillmak,Hitze
514,6,Grillchita,Funkenregen
515,6,Sodamak,Wasserstrahl
516,6,Sodachita,Drainage
517,6,Somniam,Traumfresser
518,6,Somnivora,Halbschlaf
519,6,Dusselgurr,Täubchen
520,6,Navitaub,Wildtaube
521,6,Fasasnob,Stolz
522,6,Elezeba,Hochspannung
523,6,Zebritz,Donnerkeil
524,6,Kiesling,Erdmantel
525,6,Sedimantur,Erz
526,6,Brockoloss,Kompression
527,6,Fleknoil,Fledermaus
528,6,Fletiamo,Balz
529,6,Rotomurf,Maulwurf
530,6,Stalobor,Untergrund
531,6,Ohrdoch,Gehör
532,6,Praktibalk,Muskel
533,6,Strepoli,Muskel
534,6,Meistagrif,Muskel
535,6,Schallquap,Kaulquappe
536,6,Mebrana,Vibration
537,6,Branawarz,Vibration
538,6,Jiutesto,Judo
539,6,Karadonis,Karate
540,6,Strawickl,Schneider
541,6,Folikon,Wickelblatt
542,6,Matrifol,Kinderpflege
543,6,Toxiped,Tausendfüßer
544,6,Rollum,Kokonfüßer
545,6,Cerapendra,Riesenfüßer
546,6,Waumboll,Wattebausch
547,6,Elfun,Windschatten
548,6,Lilminip,Wurzel
549,6,Dressella,Blumenzier
550,6,Barschuft,Grobheit
551,6,Ganovil,Wüstenkroko
552,6,Rokkaiman,Wüstenkroko
553,6,Rabigator,Abschreckung
554,6,Flampion,Lampion
555,6,Flampivian,Lichterloh
556,6,Maracamba,Kaktus
557,6,Lithomith,Steinhaus
558,6,Castellith,Felshaus
559,6,Zurrokex,Hautwechsel
560,6,Irokex,Halunke
561,6,Symvolara,Vogelgleich
562,6,Makabaja,Seele
563,6,Echnatoll,Sarkophag
564,6,Galapaflos,Urzeitkröte
565,6,Karippas,Urzeitkröte
566,6,Flapteryx,Urzeitvogel
567,6,Aeropteryx,Urzeitvogel
568,6,Unratütox,Mülltüte
569,6,Deponitox,Müllhalde
570,6,Zorua,Lausefuchs
571,6,Zoroark,Polymorfuchs
572,6,Picochilla,Chinchilla
573,6,Chillabell,Schal
574,6,Mollimorba,Glotz
575,6,Hypnomorba,Manipulator
576,6,Morbitesse,Gestirn
577,6,Monozyto,Zelle
578,6,Mitodos,Zellteilung
579,6,Zytomega,Vermehrung
580,6,Piccolente,Wasservogel
581,6,Swaroness,Schwan
582,6,Gelatini,Neuschnee
583,6,Gelatroppo,Firn
584,6,Gelatwino,Schneesturm
585,6,Sesokitz,Jahreszeit
586,6,Kronjuwild,Jahreszeit
587,6,Emolga,Flughörnchen
588,6,Laukaps,Schnappbiss
589,6,Cavalanzas,Kavallerie
590,6,Tarnpignon,Pilz
591,6,Hutsassa,Pilz
592,6,Quabbel,Gleit
593,6,Apoquallyp,Gleit
594,6,Mamolida,Fürsorge
595,6,Wattzapf,Kleben
596,6,Voltula,Stromspinne
597,6,Kastadur,Dornfrucht
598,6,Tentantel,Dornkugel
599,6,Klikk,Getriebe
600,6,Kliklak,Getriebe
601,6,Klikdiklak,Getriebe
602,6,Zapplardin,Stromfisch
603,6,Zapplalek,Stromfisch
604,6,Zapplarang,Stromfisch
605,6,Pygraulon,Grips
606,6,Megalon,Grips
607,6,Lichtel,Kerze
608,6,Laternecto,Lampe
609,6,Skelabra,Geleit
610,6,Milza,Stoßzahn
611,6,Sharfax,Beilkiefer
612,6,Maxax,Beilkiefer
613,6,Petznief,Eisscholle
614,6,Siberio,Packeis
615,6,Frigometri,Kristall
616,6,Schnuthelm,Schnecke
617,6,Hydragil,Entschalung
618,6,Flunschlik,Falle
619,6,Lin-Fu,Kampfkünste
620,6,Wie-Shu,Kampfkünste
621,6,Shardrago,Höhle
622,6,Golbit,Urgolem
623,6,Golgantes,Urgolem
624,6,Gladiantri,Stahlklinge
625,6,Caesurio,Schwertklinge
626,6,Bisofank,Kopfstoßrind
627,6,Geronimatz,Adlerküken
628,6,Washakwil,Kühnheit
629,6,Skallyk,Windel
630,6,Grypheldis,Knochenadler
631,6,Furnifraß,Ameisenbär
632,6,Fermicula,Eisenameise
633,6,Kapuno,Haudrauf
634,6,Duodino,Grobheit
635,6,Trikephalo,Brutal
636,6,Ignivor,Fackel
637,6,Ramoth,Sonne
638,6,Kobalium,Eisenkern
639,6,Terrakium,Felsenhöhle
640,6,Viridium,Wiese
641,6,Boreos,Wirbelsturm
642,6,Voltolos,Torpedo
643,6,Reshiram,Wahres Weiß
644,6,Zekrom,Reines Schwarz
645,6,Demeteros,Reichtum
646,6,Kyurem,Schwelle
647,6,Keldeo,Fohlen
648,6,Meloetta,Melodie
649,6,Genesect,Paläozoikum
650,6,Igamaro,Stachelkopf
651,6,Igastarnish,Spitzpanzer
652,6,Brigaron,Spitzpanzer
653,6,Fynx,Fuchs
654,6,Rutena,Fuchs
655,6,Fennexis,Fuchs
656,6,Froxy,Blubbfrosch
657,6,Amphizel,Blubbfrosch
658,6,Quajutsu,Ninja
659,6,Scoppel,Baugräber
660,6,Grebbit,Baugräber
661,6,Dartiri,Rotkehlchen
662,6,Dartignis,Funkenregen
663,6,Fiaro,Stichflamme
664,6,Purmel,Puderinsekt
665,6,Puponcho,Puderinsekt
666,6,Vivillon,Flügelstaub
667,6,Leufeo,Junglöwe
668,6,Pyroleo,Monarch
669,6,Flabébé,Einblütler
670,6,Floette,Einblütler
671,6,Florges,Garten
672,6,Mähikel,Ritt
673,6,Chevrumm,Ritt
674,6,Pam-Pam,Verspielt
675,6,Pandagro,Gaunerblick
676,6,Coiffwaff,Pudel
677,6,Psiau,Zügelung
678,6,Psiaugon,Fassung
679,6,Gramokles,Klingenkraft
680,6,Duokles,Klingenkraft
681,6,Durengard,Königsklinge
682,6,Parfi,Parfüm
683,6,Parfinesse,Duft
684,6,Flauschling,Zuckerwatte
685,6,Sabbaione,Schlagsahne
686,6,Iscalar,Rotation
687,6,Calamanero,Inversion
688,6,Bithora,Krallenduo
689,6,Thanathora,Ballung
690,6,Algitt,Tangmimikry
691,6,Tandrak,Tangmimikry
692,6,Scampisto,Aquapistole
693,6,Wummer,Aquawumme
694,6,Eguana,Generator
695,6,Elezard,Generator
696,6,Balgoras,Kronprinz
697,6,Monargoras,Tyrann
698,6,Amarino,Tundra
699,6,Amagarga,Tundra
700,6,Feelinara,Bindung
701,6,Resladero,Wrestling
702,6,Dedenne,Antennen
703,6,Rocara,Edelstein
704,6,Viscora,Schneckedei
705,6,Viscargot,Schneckedei
706,6,Viscogon,Drache
707,6,Clavion,Schlüssel
708,6,Paragoni,Baumstumpf
709,6,Trombork,Urgehölz
710,6,Irrbis,Kürbis
711,6,Pumpdjinn,Kürbis
712,6,Arktip,Eisklumpen
713,6,Arktilas,Eisberg
714,6,eF-eM,Schallwellen
715,6,UHaFnir,Schallwellen
716,6,Xerneas,Leben
717,6,Yveltal,Zerstörung
718,6,Zygarde,Ordnung
719,6,Diancie,Edelstein
720,6,Hoopa,Schabernack
721,6,Volcanion,Dampf
722,6,Bauz,Laubflügel
723,6,Arboretoss,Flügelklinge
724,6,Silvarro,Pfeilflügel
725,6,Flamiau,Feuerkatze
726,6,Miezunder,Feuerkatze
727,6,Fuegro,Fiesling
728,6,Robball,Seehund
729,6,Marikeck,Popsternchen
730,6,Primarene,Solist
731,6,Peppeck,Specht
732,6,Trompeck,Trompete
733,6,Tukanon,Kanone
734,6,Mangunior,Patrouille
735,6,Manguspektor,Beschattung
736,6,Mabula,Larve
737,6,Akkup,Batterie
738,6,Donarion,Kneifkäfer
739,6,Krabbox,Boxkampf
740,6,Krawell,Fellkrabbe
741,6,Choreogel,Tanz
742,6,Wommel,Hummelfliege
743,6,Bandelby,Hummelfliege
744,6,Wuffels,Hund
745,6,Wolwerock,Wolf
746,6,Lusardin,Kleinfisch
747,6,Garstella,Quäl-Stern
748,6,Aggrostella,Quäl-Stern
749,6,Pampuli,Packesel
750,6,Pampross,Zugpferd
751,6,Araqua,Wasserblase
752,6,Aranestro,Wasserblase
753,6,Imantis,Grassichel
754,6,Mantidea,Blumensichel
755,6,Bubungus,Lumineszenz
756,6,Lamellux,Lumineszenz
757,6,Molunk,Giftechse
758,6,Amfira,Giftechse
759,6,Velursi,Wildfang
760,6,Kosturso,Kraftarme
761,6,Frubberl,Obst
762,6,Frubaila,Obst
763,6,Fruyal,Obst
764,6,Curelei,Blumenkranz
765,6,Kommandutan,Weisheit
766,6,Quartermak,Teamwork
767,6,Reißlaus,Laufschritt
768,6,Tectass,Rüstung
769,6,Sankabuh,Sandhaufen
770,6,Colossand,Sandschloss
771,6,Gufa,Seegurke
772,6,Typ:Null,Modifikation
773,6,Amigento,Modifikation
774,6,Meteno,Meteor
775,6,Koalelu,Halbschlaf
776,6,Tortunator,Knallkröte
777,6,Togedemaru,Einigler
778,6,Mimigma,Kostümspuk
779,6,Knirfish,Knirschzahn
780,6,Sen-Long,Gelassenheit
781,6,Moruda,Seetang
782,6,Miniras,Schuppentier
783,6,Mediras,Schuppentier
784,6,Grandiras,Schuppentier
785,6,Kapu-Riki,Schutzpatron
786,6,Kapu-Fala,Schutzpatron
787,6,Kapu-Toro,Schutzpatron
788,6,Kapu-Kime,Schutzpatron
789,6,Cosmog,Nebula
790,6,Cosmovum,Urgestirn
791,6,Solgaleo,Sonnenkreis
792,6,Lunala,Mondscheibe
793,6,Anego,Parasit
794,6,Masskito,Ausdehnung
795,6,Schabelle,Eleganz
796,6,Voltriant,Illumination
797,6,Kaguron,Raketenstart
798,6,Katagami,Schwertkunst
799,6,Schlingking,Gaumenfolter
800,6,Necrozma,Prisma
801,6,Magearna,Fabrikat
802,6,Marshadow,Dunkelwesen
803,6,Venicro,Giftdorn
804,6,Agoyon,Giftdorn
805,6,Muramura,Steinmauer
806,6,Kopplosio,Feuerwerk
807,6,Zeraora,Blitzsturm
808,6,Meltan,Mutter
809,6,Melmetal,Mutter
810,6,Chimpep,Schimpanse
811,6,Chimstix,Beat
812,6,Gortrom,Drummer
813,6,Hopplo,Hase
814,6,Kickerlo,Hase
815,6,Liberlo,Torschütze
816,6,Memmeon,Wasserechse
817,6,Phlegleon,Wasserechse
818,6,Intelleon,Geheimagent
819,6,Raffel,Raffbacke
820,6,Schlaraffel,Gierschlund
821,6,Meikro,Kleinvogel
822,6,Kranoviz,Krähe
823,6,Krarmor,Krähe
824,6,Sensect,Larve
825,6,Keradar,Radarkuppel
826,6,Maritellit,Siebensterne
827,6,Kleptifux,Fuchs
828,6,Gaunux,Fuchs
829,6,Cottini,Blumenzier
830,6,Cottomi,Baumwollzier
831,6,Wolly,Schaf
832,6,Zwollock,Schaf
833,6,Kamehaps,Schnapp
834,6,Kamalm,Biss
835,6,Voldi,Welpe
836,6,Bellektro,Hund
837,6,Klonkett,Kohle
838,6,Wagong,Kohle
839,6,Montecarbo,Kohle
840,6,Knapfel,Apfelhaus
841,6,Drapfel,Apfelflügel
842,6,Schlapfel,Apfelnektar
843,6,Salanga,Sandschlange
844,6,Sanaconda,Sandschlange
845,6,Urgl,Schling
846,6,Pikuda,Rempler
847,6,Barrakiefa,Spieß
848,6,Toxel,Baby
849,6,Riffex,Punk
850,6,Thermopod,Exotherm
851,6,Infernopod,Exotherm
852,6,Klopptopus,Balg
853,6,Kaocto,Jiu-Jitsu
854,6,Fatalitee,Schwarztee
855,6,Mortipot,Schwarztee
856,6,Brimova,Geruhsam
857,6,Brimano,Ruhe
858,6,Silembrim,Stille
859,6,Bähmon,Hinterlist
860,6,Pelzebub,Schelm
861,6,Olangaa,Muskelaufbau
862,6,Barrikadax,Barrikade
863,6,Mauzinger,Wikinger
864,6,Gorgasonn,Koralle
865,6,Lauchzelot,Wildente
866,6,Pantifrost,Komiker
867,6,Oghnatoll,Gram
868,6,Hokumil,Sahne
